Fp1,Fp2,F7,F3,Fz,F4,F8,T7,C3,Cz,C4,T8,P7,P3,Pz,P4,P8,O1,Oz,O2,time
1.885444683675436,0.2589657713726958,-0.534821966552846,0.39966882208217364,-1.8079110310914113,-0.09587523834706115,0.2058528734137941,0.4595852325555135,0.3828673140763845,1.3667160846809085,1.8712754102247577,0.7251311423856974,0.8545228183393472,0.6061856328560921,0.8119322425710969,0.15902119142992835,0.8668549571788308,-2.9867931654104387,-0.07187409673037568,-0.2372126048850701,0.0
-1.5967765244484646,-0.8702974211261688,0.8378982195716965,0.7008876672590262,-0.33926914703164746,-0.05587035450141356,0.24493513130620262,-0.8613307846627424,0.39513947524349,0.3597287948743967,0.5971754830645293,0.4215702368739478,0.17408296699726689,-0.469188571606204,0.8544402490051456,0.42150983848140033,2.1625820562954274,0.029691643731957568,0.5733008549460236,0.622287282144771,0.0039101601601601605
1.0436929661816647,0.49241305250168965,-1.0443246018756247,-0.5191399649734207,0.17087616723074509,-1.1867025040315318,0.9340393654519075,0.6465536195733603,2.6877962541283518,3.303794967096829,0.12404687099980247,-0.7777300836561465,0.7900544588418215,0.6037002879634645,0.202004900571035,1.0646558994884003,0.6175538257496694,1.4286366119266054,0.7606341368193308,-0.014780215980185502,0.007820320320320321
-0.29174151205750865,0.8907144218469669,1.1103629162557085,0.6639147755601356,0.4217548323815079,1.773213950442447,-0.12554330170989755,0.905153288091979,0.9806379516774236,0.746757739817031,0.8176491470387673,-0.4505031162879243,-0.7798807063302846,-1.106786526726389,-0.1881315142569264,1.85893991601232,2.0563016425398075,0.3934026807505451,-0.6945447147953496,1.0077251587118354,0.011730480480480482
-0.827085431063874,1.0203758325488865,1.0700440452109234,-0.0409622121254441,0.4536774135208158,1.7626180530151097,1.6555635780421107,1.1682783119442286,0.6590484496277945,0.8985647116860249,-0.76620171995054,-0.47236396267036934,1.0890803492494816,0.9772044157567294,1.662606985291556,0.4752451287377607,2.0170582955473706,0.2905533604783603,0.3361866391171462,1.2081358553937493,0.015640640640640642
1.5690643012085754,-1.1870582987088905,-1.305039881628418,0.9431991968613328,0.3524509101533808,0.7050216028118054,0.9678827951064124,0.5706649440093261,1.2367697602991663,-0.7269069034496418,1.0453907980232344,1.562515065035413,0.8305784989269471,0.578087856570635,0.0021956032650405355,1.0412073330040525,0.18187105745890242,0.492218282150855,1.1272500403208736,1.2017571700051302,0.0195508008008008
-0.4451582306443747,-0.6604773959492047,0.4939701912121248,-1.0707205463483773,0.6454730078645383,0.9276850769652596,0.494717069351387,0.6455250388577716,-0.40986690289642397,0.7210835111180192,1.1529355980939733,0.16471262721410707,2.2061274712919205,1.110453473440143,1.2213082740656933,0.3992765011595829,-0.6738688642847277,1.1453898754648244,0.7884033861157318,0.3007653172078981,0.023460960960960963
-0.049558532518927556,-0.8726210496307565,1.8239763949063452,0.05860733724776929,1.493627791467676,-0.4670257596276474,-0.14069358649569114,-0.7879377111400074,-0.07397368418995848,1.072399552188291,-0.1005140889609129,-0.7854187825497716,0.6763176941934086,0.6733780394838151,-1.2867505228583656,1.0610501646125716,1.3620957529662974,-0.2970909127704345,0.6290962734657408,0.9784963384048417,0.027371121121121125
0.3471186784259469,-0.5876621179949078,-0.30671434732481323,0.4596445618780128,-1.2894895367373207,1.388272175891691,1.775362742232542,0.1870502098508351,-0.028331940710285497,-0.5935646640580867,1.507129700079055,0.04161998206328127,-0.03847321505511592,-0.1758354573974023,-0.22321643339172553,-0.6393177549460403,-0.46489815960753506,-1.9884352382145376,0.36527660001849915,-0.1358624781032205,0.031281281281281284
1.7904820898026317,0.15777618538783872,-1.01247074467253,1.6597142753232095,-1.1489254212261237,-0.025294865156787305,-0.7998189841712449,2.040143244861241,1.722259377746428,0.27760455736737694,0.7142611999106439,-0.6136701043198871,1.892431797354672,0.6590812764958267,1.1861249683012542,-0.781336041566874,-1.4074137973945533,-0.38346844895782045,-0.21321031323239975,-0.21791892827002463,0.03519144144144144
