Fp1,Fp2,F7,F3,Fz,F4,F8,T7,C3,Cz,C4,T8,P7,P3,Pz,P4,P8,O1,Oz,O2,time
0.9356954235995415,-0.6899877954839041,-0.15121025241449404,1.3999763890219517,-0.13526689349929671,-1.2390265114576375,-0.3807203503253003,-0.7879494148503232,0.6694286805069071,-0.25033691606079955,1.4806222983424773,-1.5592093792261934,0.0943602643195115,-0.20191808813714174,1.3732509570541829,1.246575260832643,0.4624829746067353,1.2619583567032244,-0.26375687396477343,-0.30292877505758603,0.0
0.1887083989168446,-0.3774353084183975,0.07139655924097073,1.8920779130793945,0.9064240574218562,0.6552177117338156,1.3560184333249181,-0.2433083755745083,0.8458668374054378,-0.2927322191255916,0.9195039392052933,-1.460227829218254,0.49643720192377877,0.10489228724720319,1.2703661875169578,-0.21831662910554933,1.241580012204976,1.1145040841968274,2.1903292188141377,0.7503896670700245,0.0039101601601601605
-0.1900572708626619,0.3306163016307077,2.2464888103840903,1.1759529225861616,0.004512874658098132,0.9184497285798738,0.22506817238116517,-0.5108784128115385,-0.9510633667974171,-0.9529640818255536,1.746619642481874,0.09637310328012405,-0.9023352573687562,1.009053340855484,1.5044622516745667,0.6682106803424348,0.8741468769756136,-0.025996914327388487,-0.3373030941143707,1.7573517034407005,0.007820320320320321
0.8946961852606855,-0.21947557236802684,0.6341006786660417,0.7987204498145551,0.8433153680045055,0.45531739868584375,-0.00043080959757496595,0.9427040883624931,1.6673889713518495,1.0842666359699287,0.7132011789174971,-0.21204047459849407,-1.0277830838701825,0.8101996210688314,1.9286601983682576,0.5930311982785872,0.6772897468856267,0.9451456641089977,1.4329662825568732,2.0371807931662564,0.011730480480480482
0.2977697228439907,0.0919448593358454,0.36814599311319723,0.5802684432293685,0.5556728869863163,0.586085168076437,2.7742767720340678,0.48924215519535924,2.0757257773496165,-1.0171394577055606,0.43169127078040576,1.304419734601498,1.0911817554162841,0.8726574215729772,1.3337341732534183,0.5029179590751783,0.9926288532358167,0.8314627429262373,-0.6379570937841743,1.4689541811672655,0.015640640640640642
1.869195014066857,2.5600836626959365,0.612438361238428,0.27629490606299756,1.047412689428736,0.25505617292287774,0.1927571366052584,0.9342944362983964,-0.33865685667000556,2.289788436093776,0.7187400899620149,-0.48711945302467874,-0.12098373476294766,-0.22107527998528387,0.7024012126397268,2.1172126388017203,-0.24599682649063914,1.3352700474208024,0.34326948125385404,0.1341304993084742,0.0195508008008008
1.5363111798672735,0.7088123218870657,-0.5353391580667636,1.9080520385467898,-0.23552199133114615,1.4916180203939384,0.7598740205243292,3.258147708166829,1.7800967105969838,0.02522212505739735,0.32604638038226075,0.035628532539528635,0.18835874321689638,0.03168779528903981,-0.44567258027862733,1.5719562598209884,-0.17126492977554586,0.9658235726642663,0.5120273480550902,-1.0603243427032347,0.023460960960960963
1.5104253364803877,0.615704451385813,0.7733203487373006,0.28925377372600763,-1.199629444580844,-0.22945467459618218,1.0583517319797184,1.7951626469966708,0.7587266814650884,0.3891331780439957,-0.5430171527570926,-0.14866909224532454,1.182288484511232,2.342713248168922,-0.4110579330555906,1.1372355171310078,-0.9254637452978027,0.19757734250047498,-0.22996762929930215,-0.1904135982702504,0.027371121121121125
0.27291857855556517,-0.2297523947119191,1.3163679639508268,-1.431851500743838,-0.4502349617244289,0.2836594408689167,-1.4538393298932633,0.8030062364532456,-0.7351426843457992,0.2884569425422937,1.5137084745221414,0.7376662179218759,1.485967970716707,1.1599407254093181,0.5654895205376455,-2.1214724484070575,2.6837113705992537,0.005426286220794996,1.6347189375225164,-1.0896431694345825,0.031281281281281284
-0.27583393580988796,-1.071825794389932,-1.092661367272749,0.7370468989998565,0.8614170731233387,0.030000882386165162,-0.4215306438690511,-1.3037142248185833,0.3699937312805228,0.8727411666444354,-0.9105273870220687,0.9481155713269851,1.9042401660496457,-0.23232804939648782,1.1714808175329985,1.3944016411200912,-0.1621362167566885,-1.39534896716253,0.36433090525742734,0.09009400487489883,0.03519144144144144
0.46787495903649134,-0.9854055457056868,-1.066174743890358,0.46919973204603765,1.0976988928196416,0.24052044044213397,0.8394277263820701,-0.3148168580686196,0.45487948040835974,1.3467429326607556,-1.3878807451384638,-0.7444652809743676,-1.8370659497793067,-0.36182239178126296,1.4862570295670898,-0.22743387008346072,0.8541348796882124,0.0074730714144146115,0.4220880891630454,1.135068214696612,0.0391016016016016
0.09545478491346424,-0.32870505010057927,-0.18682114537655883,-1.9983425064736793,-1.2584785489011352,0.9075880555276608,0.41187558961601556,-0.770826583474054,-0.2691423738810115,0.2105422640643308,0.962615968523771,-0.2992394774956475,0.22785271185599665,-0.40482158376806954,0.8291324010434542,-0.14746338796359384,1.0519614040650498,0.7154813276937322,-1.051392569188622,-0.6214937842283408,0.04301176176176177
-0.15357579872708566,-0.3962058806794911,1.5417650839990593,1.3806161902462855,1.288862368921937,2.889693959072671,-0.14508837559075233,-0.27037447030725065,-2.069868054050289,1.148862210926221,2.1235099432535622,-0.002838036300963215,-0.3813297028937481,0.33761794181705435,1.5966360802907533,-1.1144260119265503,-0.1207391675104675,-0.006737319686498336,0.11358216077358803,-0.38584820625340954,0.046921921921921926
-0.79275773790562,-2.287794773135693,0.5259051146822047,1.2672698697522333,0.08856459942976427,-0.36528167890773494,0.7108096005243574,-0.811320848113842,-1.1742432592609133,0.46081887703436225,-0.6131412767593307,1.8950639326539853,-0.19646018703629564,-0.7559539052010713,-0.897349715409126,2.5137875397279377,3.0492799125196677,1.1229625565657684,-0.9811967355876375,-1.1440545060811513,0.050832082082082085
0.3186360941304037,0.321442754159017,1.5839478985994315,1.2139740815569697,-1.5039256690836476,-1.6861033074378922,0.008493041375202903,-0.7517577288564004,0.816698924421187,-0.2661209854565299,-1.4339311198048137,0.3554048692645524,-0.030968723738469817,-0.8311819005566098,0.7406981004278251,-1.1326738915300936,0.24970621066945545,0.12453549809094935,2.2393584387368484,1.1369291893140165,0.05474224224224225
1.5533240581934205,-0.029079902929980722,0.8671735617475682,0.42925016645331343,1.9250708946985133,1.3773881315026868,-0.5962735093112754,0.7142372554451817,0.8498990806288051,-0.10897220576549754,0.07435725513775399,0.4563097247533226,-0.8595740309703146,-0.9696841149808224,-2.6315006274428754,-1.7264261249253583,-1.4088540718431373,0.06057933026225265,0.45995838215011614,0.7236836285857533,0.05865240240240241
1.3306546246482374,-0.35825784091624013,-0.9984481226057481,-1.5257325466103715,-1.5063008430153144,-0.4585754049733528,-1.0035469945086777,0.4934336121053017,-1.7206554479557146,-0.15706519735601826,-1.126476006682204,0.3145110553557824,-0.8414565651702703,-1.0816622604153323,1.5254407894662858,-0.9004123116047981,0.0018870125962522355,-0.28227821747745735,0.8601667723219466,0.7272097040927972,0.06256256256256257
