Fp1,Fp2,F7,F3,Fz,F4,F8,T7,C3,Cz,C4,T8,P7,P3,Pz,P4,P8,O1,Oz,O2,time
-1.4572534387058884,0.4172067242566207,-0.6396889175528746,1.167418583974536,1.1193984327020106,0.1972937873194179,-0.5415285192378408,0.40625842172948823,-1.1510560215957784,1.1538422720254629,0.44237805154183846,0.601209694152949,0.9877686092573603,-0.22353136144240274,2.494460740389404,-0.3839114415119797,1.085627149897952,-0.6661811591517522,0.9994470179530519,-0.31693785717570283,0.0
0.14174209366531676,1.2939074869209666,-0.4260752802868379,1.1018421526857065,1.0506538078273238,1.0488173773716056,0.8413120786872775,2.5705127579764304,-2.9168964453740918,-1.4368230444497359,0.4758631277273152,0.8510310986072085,1.423175531924673,2.261060248678485,1.07742598628349,0.3147766493455717,0.40203342272832465,0.7435347981253849,0.9441764349457777,-0.7676603999355193,0.0039101601601601605
-0.39815001071537576,0.755439787965176,0.36105329880817083,1.1359121010968882,0.8545785330953108,0.7249233667396047,1.194076051300624,1.0353430646255022,-1.7025958823553478,1.1851962505760996,0.1384526376131998,0.17413519429004565,0.9160573677674992,0.4047275929360823,1.5448218840198018,-0.9541663679136763,0.020988406060566567,0.8112184768058945,0.063909606269061,-1.575509592963454,0.007820320320320321
1.2235668226310525,0.44057886070299807,-0.4607421338115041,0.780631306005988,1.0974489187060255,-0.2886780726711524,1.7920214714025178,0.24933567421320418,0.00680637338600637,0.4886105309819523,2.127153701072995,-0.030964629096786378,1.5783674609932106,0.09418191549061011,1.7072464123431623,-0.10992890093619795,-2.3563989698705594,-1.9800321310267195,1.6560448446824503,1.0549428918877917,0.011730480480480482
-0.31199498415098054,-0.21655939435522836,-0.9744272425692182,0.5571401075565044,-0.1737431320238651,1.9979385236358158,1.3270690560236917,-0.7280281633482739,2.8819124605146262,1.5047617004224574,0.8984172094885479,1.4471762842818863,-0.38895282457727504,1.3061637014170318,0.9615357278191687,-0.40385124181856796,1.3512973875321195,1.0362674221237107,-0.8418145167146371,0.5167842761800163,0.015640640640640642
0.69813994911188,-1.9914908422344766,0.8774317387747179,2.76818450297374,0.4891495164353723,0.5675491921889038,-0.9118447473842842,1.2032274908992502,-0.025899223624496037,-0.06940782085971597,0.6829049027226907,1.545916520175116,0.18176114336735139,-0.7375897384366262,-1.1456268671679477,0.3244775607566819,-0.6125853609935984,-0.016565297639409837,0.5243461550040105,-0.0017442321751569567,0.0195508008008008
-0.32164541261288826,-0.6088065200199654,0.635793257271104,1.0757349238674094,2.007777850149684,-0.7641721180951441,1.5052645611303594,1.8764129265449272,2.2548878661433767,-0.08118836037655863,0.9291099196558443,1.1598052963796552,0.23237802446990485,-1.3183428955513161,0.482433612092089,2.4561394757230435,0.41169125058477213,-0.0547112468591473,0.2608513914376449,1.281972815385792,0.023460960960960963
-0.4107228538803589,0.44887627984484124,0.8180333811336962,0.29208482528755936,-0.8674253671279537,1.0222480041350535,0.4538216472614315,1.056651654376893,-0.18732059260840261,0.7140382730541328,0.3835091469010261,0.33027661896672333,1.089726498661711,0.18760399495132501,1.2386708616239983,-0.14370951312592828,0.828582143658435,-1.9123796981805432,0.9761631562991265,-0.07172955306741835,0.027371121121121125
0.44464684188717657,-0.26071171905952306,0.015238459446249242,0.3457634053414521,0.9915271574039316,0.7553468613180678,0.7598171552066469,0.7888356003714032,0.8584419267433583,0.5457297370276574,0.017490851034027477,-0.39842734046526185,0.2023761529276234,-0.4672142367227792,0.35945597120837136,0.3227205698765899,-0.3836313706054121,-0.6429541329597114,-0.3007734328128818,-0.46146415942094476,0.031281281281281284
0.28674550437426827,-0.45440411223583727,0.7345043586339777,1.3977065316791502,0.019538496918629022,-0.02424734439091164,-0.5751641134609153,1.6042443751226207,0.7194891049504091,-0.4503384436539772,-0.40578562215935315,-0.25894498549489947,1.2935210761994886,1.5537267282280032,0.005992619743804717,-0.6404948456155177,-0.7460249090468589,1.5264546754475603,1.2375029409014273,0.5134236429597451,0.03519144144144144
